2026-08-06 00:29:43 [INFO] ParametricPavementModelGenerator - starting batch of 4500 run(s)
2026-08-06 00:31:43 [INFO] Run 140 of 4500 - parameters sampled
2026-08-06 00:31:44 [INFO] Run 141 of 4500 - parameters sampled
2026-08-06 00:31:45 [INFO] Run 142 of 4500 - parameters sampled
2026-08-06 00:31:46 [INFO] Run 143 of 4500 - parameters sampled
2026-08-06 00:31:47 [INFO] Run 144 of 4500 - parameters sampled
2026-08-06 00:31:48 [INFO] Run 145 of 4500 - parameters sampled
2026-08-06 00:31:49 [INFO] Run 146 of 4500 - parameters sampled
2026-08-06 00:31:50 [INFO] Run 147 of 4500 - parameters sampled
2026-08-06 00:31:51 [INFO] Run 148 of 4500 - parameters sampled
2026-08-06 00:31:52 [INFO] Run 149 of 4500 - parameters sampled
2026-08-06 00:31:53 [INFO] Run 150 of 4500 - parameters sampled
2026-08-06 00:31:54 [INFO] Run 151 of 4500 - parameters sampled
2026-08-06 00:31:55 [INFO] Run 152 of 4500 - parameters sampled
2026-08-06 00:31:56 [INFO] Run 153 of 4500 - parameters sampled
2026-08-06 00:31:57 [INFO] Run 154 of 4500 - parameters sampled
2026-08-06 00:31:59 [INFO] Run 155 of 4500 - parameters sampled
2026-08-06 00:32:00 [INFO] Run 156 of 4500 - parameters sampled
2026-08-06 00:32:01 [INFO] Run 157 of 4500 - parameters sampled
2026-08-06 00:32:02 [INFO] Run 158 of 4500 - parameters sampled
2026-08-06 00:32:04 [INFO] Run 159 of 4500 - parameters sampled
2026-08-06 00:32:06 [INFO] Run 160 of 4500 - parameters sampled
2026-08-06 00:32:07 [INFO] Run 161 of 4500 - parameters sampled
2026-08-06 00:32:09 [INFO] Run 162 of 4500 - parameters sampled
2026-08-06 00:32:11 [INFO] Run 163 of 4500 - parameters sampled
2026-08-06 00:32:12 [INFO] Run 164 of 4500 - parameters sampled
2026-08-06 00:32:14 [INFO] Run 165 of 4500 - parameters sampled
2026-08-06 00:32:15 [INFO] Run 166 of 4500 - parameters sampled
2026-08-06 00:32:16 [INFO] Run 167 of 4500 - parameters sampled
2026-08-06 00:32:18 [INFO] Run 168 of 4500 - parameters sampled
2026-08-06 00:32:19 [INFO] Run 169 of 4500 - parameters sampled
2026-08-06 00:32:20 [INFO] Run 170 of 4500 - parameters sampled
2026-08-06 00:32:21 [INFO] Run 171 of 4500 - parameters sampled
2026-08-06 00:32:23 [INFO] Run 172 of 4500 - parameters sampled
2026-08-06 00:32:24 [INFO] Run 173 of 4500 - parameters sampled
2026-08-06 00:32:25 [INFO] Run 174 of 4500 - parameters sampled
2026-08-06 00:32:26 [INFO] Run 175 of 4500 - parameters sampled
2026-08-06 00:32:27 [INFO] Run 176 of 4500 - parameters sampled
2026-08-06 00:32:28 [INFO] Run 177 of 4500 - parameters sampled
2026-08-06 00:32:29 [INFO] Run 178 of 4500 - parameters sampled
2026-08-06 00:32:31 [INFO] Run 179 of 4500 - parameters sampled
2026-08-06 00:32:32 [INFO] Run 180 of 4500 - parameters sampled
2026-08-06 00:32:33 [INFO] Run 181 of 4500 - parameters sampled
2026-08-06 00:32:34 [INFO] Run 182 of 4500 - parameters sampled
2026-08-06 00:32:35 [INFO] Run 183 of 4500 - parameters sampled
2026-08-06 00:32:36 [INFO] Run 184 of 4500 - parameters sampled
2026-08-06 00:32:37 [INFO] Run 185 of 4500 - parameters sampled
2026-08-06 00:32:38 [INFO] Run 186 of 4500 - parameters sampled
2026-08-06 00:32:39 [INFO] Run 187 of 4500 - parameters sampled
2026-08-06 00:32:41 [INFO] Run 188 of 4500 - parameters sampled
2026-08-06 00:32:42 [INFO] Run 189 of 4500 - parameters sampled
2026-08-06 00:32:44 [INFO] Run 190 of 4500 - parameters sampled
2026-08-06 00:32:45 [INFO] Run 191 of 4500 - parameters sampled
2026-08-06 00:32:46 [INFO] Run 192 of 4500 - parameters sampled
2026-08-06 00:32:47 [INFO] Run 193 of 4500 - parameters sampled
2026-08-06 00:32:48 [INFO] Run 194 of 4500 - parameters sampled
2026-08-06 00:32:49 [INFO] Run 195 of 4500 - parameters sampled
2026-08-06 00:32:51 [INFO] Run 196 of 4500 - parameters sampled
2026-08-06 00:32:52 [INFO] Run 197 of 4500 - parameters sampled
2026-08-06 00:32:53 [INFO] Run 198 of 4500 - parameters sampled
2026-08-06 00:32:55 [INFO] Run 199 of 4500 - parameters sampled
2026-08-06 00:32:56 [INFO] Run 200 of 4500 - parameters sampled
2026-08-06 00:32:57 [INFO] Run 201 of 4500 - parameters sampled
2026-08-06 00:32:58 [INFO] Run 202 of 4500 - parameters sampled
2026-08-06 00:33:00 [INFO] Run 203 of 4500 - parameters sampled
2026-08-06 00:33:02 [INFO] Run 204 of 4500 - parameters sampled
2026-08-06 00:33:03 [INFO] Run 205 of 4500 - parameters sampled
2026-08-06 00:33:04 [INFO] Run 206 of 4500 - parameters sampled
2026-08-06 00:33:06 [INFO] Run 207 of 4500 - parameters sampled
2026-08-06 00:33:07 [INFO] Run 208 of 4500 - parameters sampled
2026-08-06 00:33:08 [INFO] Run 209 of 4500 - parameters sampled
2026-08-06 00:33:09 [INFO] Run 210 of 4500 - parameters sampled
2026-08-06 00:33:11 [INFO] Run 211 of 4500 - parameters sampled
2026-08-06 00:33:12 [INFO] Run 212 of 4500 - parameters sampled
2026-08-06 00:33:13 [INFO] Run 213 of 4500 - parameters sampled
2026-08-06 00:33:15 [INFO] Run 214 of 4500 - parameters sampled
2026-08-06 00:33:16 [INFO] Run 215 of 4500 - parameters sampled
2026-08-06 00:33:17 [INFO] Run 216 of 4500 - parameters sampled
2026-08-06 00:33:19 [INFO] Run 217 of 4500 - parameters sampled
2026-08-06 00:33:20 [INFO] Run 218 of 4500 - parameters sampled
2026-08-06 00:33:22 [INFO] Run 219 of 4500 - parameters sampled
2026-08-06 00:33:22 [INFO] Run 220 of 4500 - parameters sampled
2026-08-06 00:33:24 [INFO] Run 221 of 4500 - parameters sampled
2026-08-06 00:33:25 [INFO] Run 222 of 4500 - parameters sampled
2026-08-06 00:33:27 [INFO] Run 223 of 4500 - parameters sampled
2026-08-06 00:33:28 [INFO] Run 224 of 4500 - parameters sampled
2026-08-06 00:33:30 [INFO] Run 225 of 4500 - parameters sampled
2026-08-06 00:33:31 [INFO] Run 226 of 4500 - parameters sampled
2026-08-06 00:33:32 [INFO] Run 227 of 4500 - parameters sampled
2026-08-06 00:33:34 [INFO] Run 228 of 4500 - parameters sampled
2026-08-06 00:33:36 [INFO] Run 229 of 4500 - parameters sampled
2026-08-06 00:33:38 [INFO] Run 230 of 4500 - parameters sampled
2026-08-06 00:33:39 [INFO] Run 231 of 4500 - parameters sampled
2026-08-06 00:33:41 [INFO] Run 232 of 4500 - parameters sampled
2026-08-06 00:33:42 [INFO] Run 233 of 4500 - parameters sampled
2026-08-06 00:33:44 [INFO] Run 234 of 4500 - parameters sampled
2026-08-06 00:33:45 [INFO] Run 235 of 4500 - parameters sampled
2026-08-06 00:33:46 [INFO] Run 236 of 4500 - parameters sampled
2026-08-06 00:33:48 [INFO] Run 237 of 4500 - parameters sampled
2026-08-06 00:33:49 [INFO] Run 238 of 4500 - parameters sampled
2026-08-06 00:33:50 [INFO] Run 239 of 4500 - parameters sampled
2026-08-06 00:33:52 [INFO] Run 240 of 4500 - parameters sampled
2026-08-06 00:33:53 [INFO] Run 241 of 4500 - parameters sampled
2026-08-06 00:33:54 [INFO] Run 242 of 4500 - parameters sampled
2026-08-06 00:33:55 [INFO] Run 243 of 4500 - parameters sampled
2026-08-06 00:33:56 [INFO] Run 244 of 4500 - parameters sampled
2026-08-06 00:33:57 [INFO] Run 245 of 4500 - parameters sampled
2026-08-06 00:33:59 [INFO] Run 246 of 4500 - parameters sampled
2026-08-06 00:34:00 [INFO] Run 247 of 4500 - parameters sampled
2026-08-06 00:34:02 [INFO] Run 248 of 4500 - parameters sampled
2026-08-06 00:34:04 [INFO] Run 249 of 4500 - parameters sampled
2026-08-06 00:34:05 [INFO] Run 250 of 4500 - parameters sampled
2026-08-06 00:34:08 [INFO] Run 251 of 4500 - parameters sampled
2026-08-06 00:34:10 [INFO] Run 252 of 4500 - parameters sampled
2026-08-06 00:34:12 [INFO] Run 253 of 4500 - parameters sampled
2026-08-06 00:34:15 [INFO] Run 254 of 4500 - parameters sampled
2026-08-06 00:34:18 [INFO] Run 255 of 4500 - parameters sampled
2026-08-06 00:34:20 [INFO] Run 256 of 4500 - parameters sampled
2026-08-06 00:34:22 [INFO] Run 257 of 4500 - parameters sampled
2026-08-06 00:34:24 [INFO] Run 258 of 4500 - parameters sampled
2026-08-06 00:34:26 [INFO] Run 259 of 4500 - parameters sampled
2026-08-06 00:34:29 [INFO] Run 260 of 4500 - parameters sampled
2026-08-06 00:34:30 [INFO] Run 261 of 4500 - parameters sampled
2026-08-06 00:34:32 [INFO] Run 262 of 4500 - parameters sampled
2026-08-06 00:34:33 [INFO] Run 263 of 4500 - parameters sampled
2026-08-06 00:34:35 [INFO] Run 264 of 4500 - parameters sampled
2026-08-06 00:34:37 [INFO] Run 265 of 4500 - parameters sampled
2026-08-06 00:34:38 [INFO] Run 266 of 4500 - parameters sampled
2026-08-06 00:34:40 [INFO] Run 267 of 4500 - parameters sampled
2026-08-06 00:34:41 [INFO] Run 268 of 4500 - parameters sampled
2026-08-06 00:34:42 [INFO] Run 269 of 4500 - parameters sampled
2026-08-06 00:34:43 [INFO] Run 270 of 4500 - parameters sampled
2026-08-06 00:34:45 [INFO] Run 271 of 4500 - parameters sampled
2026-08-06 00:34:46 [INFO] Run 272 of 4500 - parameters sampled
2026-08-06 00:34:47 [INFO] Run 273 of 4500 - parameters sampled
2026-08-06 00:34:48 [INFO] Run 274 of 4500 - parameters sampled
2026-08-06 00:34:49 [INFO] Run 275 of 4500 - parameters sampled
2026-08-06 00:34:51 [INFO] Run 276 of 4500 - parameters sampled
2026-08-06 00:34:52 [INFO] Run 277 of 4500 - parameters sampled
2026-08-06 00:34:54 [INFO] Run 278 of 4500 - parameters sampled
2026-08-06 00:34:55 [INFO] Run 279 of 4500 - parameters sampled
2026-08-06 00:34:56 [INFO] Run 280 of 4500 - parameters sampled
2026-08-06 00:34:58 [INFO] Run 281 of 4500 - parameters sampled
2026-08-06 00:35:00 [INFO] Run 282 of 4500 - parameters sampled
2026-08-06 00:35:01 [INFO] Run 283 of 4500 - parameters sampled
2026-08-06 00:35:03 [INFO] Run 284 of 4500 - parameters sampled
2026-08-06 00:35:04 [INFO] Run 285 of 4500 - parameters sampled
2026-08-06 00:35:06 [INFO] Run 286 of 4500 - parameters sampled
2026-08-06 00:35:08 [INFO] Run 287 of 4500 - parameters sampled
2026-08-06 00:35:09 [INFO] Run 288 of 4500 - parameters sampled
2026-08-06 00:35:11 [INFO] Run 289 of 4500 - parameters sampled
2026-08-06 00:35:13 [INFO] Run 290 of 4500 - parameters sampled
2026-08-06 00:35:15 [INFO] Run 291 of 4500 - parameters sampled
2026-08-06 00:35:18 [INFO] Run 292 of 4500 - parameters sampled
2026-08-06 00:35:20 [INFO] Run 293 of 4500 - parameters sampled
2026-08-06 00:35:22 [INFO] Run 294 of 4500 - parameters sampled
2026-08-06 00:35:24 [INFO] Run 295 of 4500 - parameters sampled
2026-08-06 00:35:26 [INFO] Run 296 of 4500 - parameters sampled
2026-08-06 00:35:28 [INFO] Run 297 of 4500 - parameters sampled
2026-08-06 00:35:30 [INFO] Run 298 of 4500 - parameters sampled
2026-08-06 00:35:32 [INFO] Run 299 of 4500 - parameters sampled
2026-08-06 00:35:35 [INFO] Run 300 of 4500 - parameters sampled
2026-08-06 00:35:37 [INFO] Run 301 of 4500 - parameters sampled
2026-08-06 00:35:39 [INFO] Run 302 of 4500 - parameters sampled
2026-08-06 00:35:40 [INFO] Run 303 of 4500 - parameters sampled
2026-08-06 00:35:42 [INFO] Run 304 of 4500 - parameters sampled
2026-08-06 00:35:44 [INFO] Run 305 of 4500 - parameters sampled
2026-08-06 00:35:45 [INFO] Run 306 of 4500 - parameters sampled
2026-08-06 00:35:46 [INFO] Run 307 of 4500 - parameters sampled
2026-08-06 00:35:47 [INFO] Run 308 of 4500 - parameters sampled
2026-08-06 00:35:48 [INFO] Run 309 of 4500 - parameters sampled
2026-08-06 00:35:49 [INFO] Run 310 of 4500 - parameters sampled
2026-08-06 00:35:51 [INFO] Run 311 of 4500 - parameters sampled
2026-08-06 00:35:52 [INFO] Run 312 of 4500 - parameters sampled
2026-08-06 00:35:53 [INFO] Run 313 of 4500 - parameters sampled
2026-08-06 00:35:55 [INFO] Run 314 of 4500 - parameters sampled
2026-08-06 00:35:56 [INFO] Run 315 of 4500 - parameters sampled
2026-08-06 00:35:58 [INFO] Run 316 of 4500 - parameters sampled
2026-08-06 00:35:59 [INFO] Run 317 of 4500 - parameters sampled
2026-08-06 00:36:01 [INFO] Run 318 of 4500 - parameters sampled
2026-08-06 00:36:03 [INFO] Run 319 of 4500 - parameters sampled
2026-08-06 00:36:04 [INFO] Run 320 of 4500 - parameters sampled
2026-08-06 00:36:06 [INFO] Run 321 of 4500 - parameters sampled
2026-08-06 00:36:07 [INFO] Run 322 of 4500 - parameters sampled
2026-08-06 00:36:09 [INFO] Run 323 of 4500 - parameters sampled
2026-08-06 00:36:10 [INFO] Run 324 of 4500 - parameters sampled
2026-08-06 00:36:12 [INFO] Run 325 of 4500 - parameters sampled
2026-08-06 00:36:13 [INFO] Run 326 of 4500 - parameters sampled
2026-08-06 00:36:14 [INFO] Run 327 of 4500 - parameters sampled
2026-08-06 00:36:15 [INFO] Run 328 of 4500 - parameters sampled
2026-08-06 00:36:16 [INFO] Run 329 of 4500 - parameters sampled
2026-08-06 00:36:18 [INFO] Run 330 of 4500 - parameters sampled
2026-08-06 00:36:20 [INFO] Run 331 of 4500 - parameters sampled
2026-08-06 00:36:21 [INFO] Run 332 of 4500 - parameters sampled
2026-08-06 00:36:22 [INFO] Run 333 of 4500 - parameters sampled
2026-08-06 00:36:23 [INFO] Run 334 of 4500 - parameters sampled
2026-08-06 00:36:25 [INFO] Run 335 of 4500 - parameters sampled
2026-08-06 00:36:27 [INFO] Run 336 of 4500 - parameters sampled
2026-08-06 00:36:29 [INFO] Run 337 of 4500 - parameters sampled
2026-08-06 00:36:30 [INFO] Run 338 of 4500 - parameters sampled
2026-08-06 00:36:31 [INFO] Run 339 of 4500 - parameters sampled
2026-08-06 00:36:32 [INFO] Run 340 of 4500 - parameters sampled
2026-08-06 00:36:33 [INFO] Run 341 of 4500 - parameters sampled
2026-08-06 00:36:34 [INFO] Run 342 of 4500 - parameters sampled
2026-08-06 00:36:35 [INFO] Run 343 of 4500 - parameters sampled
2026-08-06 00:36:36 [INFO] Run 344 of 4500 - parameters sampled
2026-08-06 00:36:37 [INFO] Run 345 of 4500 - parameters sampled
2026-08-06 00:36:37 [INFO] Run 346 of 4500 - parameters sampled
2026-08-06 00:36:38 [INFO] Run 347 of 4500 - parameters sampled
2026-08-06 00:36:39 [INFO] Run 348 of 4500 - parameters sampled
2026-08-06 00:36:40 [INFO] Run 349 of 4500 - parameters sampled
2026-08-06 00:36:41 [INFO] Run 350 of 4500 - parameters sampled
2026-08-06 00:36:42 [INFO] Run 351 of 4500 - parameters sampled
2026-08-06 00:36:43 [INFO] Run 352 of 4500 - parameters sampled
2026-08-06 00:36:44 [INFO] Run 353 of 4500 - parameters sampled
2026-08-06 00:36:45 [INFO] Run 354 of 4500 - parameters sampled
2026-08-06 00:36:46 [INFO] Run 355 of 4500 - parameters sampled
2026-08-06 00:36:47 [INFO] Run 356 of 4500 - parameters sampled
2026-08-06 00:36:47 [INFO] Run 357 of 4500 - parameters sampled
2026-08-06 00:36:48 [INFO] Run 358 of 4500 - parameters sampled
2026-08-06 00:36:49 [INFO] Run 359 of 4500 - parameters sampled
2026-08-06 00:36:51 [INFO] Run 360 of 4500 - parameters sampled
2026-08-06 00:36:52 [INFO] Run 361 of 4500 - parameters sampled
2026-08-06 00:36:53 [INFO] Run 362 of 4500 - parameters sampled
2026-08-06 00:36:54 [INFO] Run 363 of 4500 - parameters sampled
2026-08-06 00:36:56 [INFO] Run 364 of 4500 - parameters sampled
2026-08-06 00:36:57 [INFO] Run 365 of 4500 - parameters sampled
2026-08-06 00:36:58 [INFO] Run 366 of 4500 - parameters sampled
2026-08-06 00:36:59 [INFO] Run 367 of 4500 - parameters sampled
2026-08-06 00:37:00 [INFO] Run 368 of 4500 - parameters sampled
2026-08-06 00:37:01 [INFO] Run 369 of 4500 - parameters sampled
2026-08-06 00:37:02 [INFO] Run 370 of 4500 - parameters sampled
2026-08-06 00:37:04 [INFO] Run 371 of 4500 - parameters sampled
2026-08-06 00:37:05 [INFO] Run 372 of 4500 - parameters sampled
2026-08-06 00:37:07 [INFO] Run 373 of 4500 - parameters sampled
2026-08-06 00:37:08 [INFO] Run 374 of 4500 - parameters sampled
2026-08-06 00:37:10 [INFO] Run 375 of 4500 - parameters sampled
2026-08-06 00:37:11 [INFO] Run 376 of 4500 - parameters sampled
2026-08-06 00:37:12 [INFO] Run 377 of 4500 - parameters sampled
2026-08-06 00:37:14 [INFO] Run 378 of 4500 - parameters sampled
2026-08-06 00:37:15 [INFO] Run 379 of 4500 - parameters sampled
2026-08-06 00:37:17 [INFO] Run 380 of 4500 - parameters sampled
2026-08-06 00:37:18 [INFO] Run 381 of 4500 - parameters sampled
2026-08-06 00:37:20 [INFO] Run 382 of 4500 - parameters sampled
2026-08-06 00:37:21 [INFO] Run 383 of 4500 - parameters sampled
2026-08-06 00:37:23 [INFO] Run 384 of 4500 - parameters sampled
2026-08-06 00:37:24 [INFO] Run 385 of 4500 - parameters sampled
